url,streetAddress,yearBuilt,sqrfSize,lotSize,lastSoldPrice,taxAssessedValue,latitude,longitude
https://www.zillow.com/homedetails/610-Elk-St-Grangeville-ID-83530/115520008_zpid/,610 Elk St,1952,1244,10759,0,87129,45.92153549194336,-116.12774658203125
https://www.zillow.com/homedetails/Powerline-Rd-Grangeville-ID-83530/2071014803_zpid/,Powerline Rd,Unknown,0,1045440,0,0,45.98044967651367,-116.20232391357422
https://www.zillow.com/homedetails/819-S-Hall-St-Grangeville-ID-83530/115519891_zpid/,819 S Hall St,1940,1596,6098,0,122191,45.919925689697266,-116.1222152709961
https://www.zillow.com/homedetails/209-SE-7th-St-Grangeville-ID-83530/115519669_zpid/,209 SE 7th St,1953,1348,9713,0,95030,45.9194450378418,-116.12008666992188
https://www.zillow.com/homedetails/Mcdonald-Rd-Grangeville-ID-83530/2071345318_zpid/,Mcdonald Rd,Unknown,0,6969600,0,0,46.01929473876953,-116.23369598388672
https://www.zillow.com/homedetails/Denver-Rd-Grangeville-ID-83530/2071346656_zpid/,Denver Rd,Unknown,0,10323720,0,0,45.99021530151367,-116.22743225097656
https://www.zillow.com/homedetails/604-N-College-St-Grangeville-ID-83530/115520068_zpid/,604 N College St,1947,912,7405,0,74086,45.93006896972656,-116.12059020996094
https://www.zillow.com/homedetails/715-N-A-St-Grangeville-ID-83530/115523534_zpid/,715 N A St,1915,864,9104,0,45323,45.93181228637695,-116.12503051757812
https://www.zillow.com/homedetails/22858-River-Edge-Ln-Juliaetta-ID-83535/110323360_zpid/,22858 River Edge Ln,1994,2779,94960,0,378026,46.453826904296875,-116.79515075683594
https://www.zillow.com/homedetails/Mccall-St-Juliaetta-ID-83535/229850858_zpid/,Mccall St,Unknown,0,27399,0,260,46.58198547363281,-116.71050262451172
https://www.zillow.com/homedetails/1203-Sowa-St-Kamiah-ID-83536/104647271_zpid/,1203 Sowa St,1957,2484,141570,0,37632,46.22949981689453,-116.03811645507812
https://www.zillow.com/homedetails/138-Shenandoah-First-St-Kamiah-ID-83536/115523384_zpid/,138 Shenandoah First St,2002,3776,306226,0,173547,46.242469787597656,-115.92935180664062
https://www.zillow.com/homedetails/716-Bryan-Dr-714-Kamiah-ID-83536/2070298803_zpid/,716 Bryan Dr #714,1954,2626,98010,0,0,46.224849700927734,-116.03519439697266
https://www.zillow.com/homedetails/1220-Hill-St-Kamiah-ID-83536/104647003_zpid/,1220 Hill St,1979,1792,12196,0,50088,46.220191955566406,-116.02971649169922
https://www.zillow.com/homedetails/3386-Washington-St-Kamiah-ID-83536/104645991_zpid/,3386 Washington St,1978,3860,54450,0,3213,46.21493148803711,-116.03727722167969
https://www.zillow.com/homedetails/3368-Beech-St-Kamiah-ID-83536/194794509_zpid/,3368 Beech St,1967,3474,23086,0,256784,46.21560287475586,-116.04219055175781
https://www.zillow.com/homedetails/Tbd-Beaverslide-Rd-Kamiah-ID-83536/2099798153_zpid/,Tbd Beaverslide Rd,Unknown,0,1752854,0,0,46.240028381347656,-116.00846099853516
https://www.zillow.com/homedetails/Simler-Rd-PARCEL-2-Kamiah-ID-83536/2077717585_zpid/,Simler Rd PARCEL 2,Unknown,0,225945,0,0,46.31478500366211,-116.0655746459961
https://www.zillow.com/homedetails/Simler-Rd-PARCEL-3-Kamiah-ID-83536/2077717664_zpid/,Simler Rd PARCEL 3,Unknown,0,329400,0,0,46.31478500366211,-116.0655746459961
https://www.zillow.com/homedetails/Simler-Rd-PARCEL-1-Kamiah-ID-83536/2077717665_zpid/,Simler Rd PARCEL 1,Unknown,0,222940,0,0,46.31478500366211,-116.0655746459961
https://www.zillow.com/homedetails/1499-Caribel-Rd-Kamiah-ID-83536/115523615_zpid/,1499 Caribel Rd,1998,1500,273121,0,156994,46.27012634277344,-115.9926986694336
https://www.zillow.com/homedetails/307-Locust-Rd-Kamiah-ID-83536/115520962_zpid/,307 Locust Rd,1971,2434,175677,0,242611,46.20327377319336,-116.02349853515625
https://www.zillow.com/homedetails/108-E-3rd-St-Kamiah-ID-83536/2077125531_zpid/,108 E 3rd St,1980,12000,9975,0,0,46.229469299316406,-116.0207290649414
https://www.zillow.com/homedetails/2634-Highway-162-Kamiah-ID-83536/123356158_zpid/,2634 Highway 162,Unknown,0,6425100,0,27001,46.18007278442383,-116.07061004638672
https://www.zillow.com/homedetails/137-Pine-Rd-Kamiah-ID-83536/115521117_zpid/,137 Pine Rd,1977,1008,14374,0,80706,46.205780029296875,-116.02104949951172
https://www.zillow.com/homedetails/129-Pine-St-Kamiah-ID-83536/2071106109_zpid/,129 Pine St,1977,1840,9147,0,0,46.230899810791016,-116.03187561035156
https://www.zillow.com/homedetails/2754-Highway-162-Kamiah-ID-83536/123356157_zpid/,2754 Highway 162,1994,1888,9583200,0,161506,46.18699645996094,-116.072998046875
https://www.zillow.com/homedetails/612-612R-614r-Maple-Kamiah-ID-83536/2071185571_zpid/,612-612R & 614r Maple,1941,676,3310,0,0,46.2313117980957,-116.03050994873047
https://www.zillow.com/homedetails/140-Horizon-Ln-Kamiah-ID-83536/2071231252_zpid/,140 Horizon Ln,2021,2664,135471,0,0,46.2947998046875,-116.06146240234375
https://www.zillow.com/homedetails/3362-Willow-St-Kamiah-ID-83536/104646993_zpid/,3362 Willow St,1954,3000,10018,0,131183,46.21442794799805,-116.04312133789062
https://www.zillow.com/homedetails/365-Lolo-Point-Dr-Kamiah-ID-83536/2071690779_zpid/,365 Lolo Point Dr,Unknown,0,700880,0,0,46.253936767578125,-115.77162170410156
https://www.zillow.com/homedetails/229-Scotlyn-Ranch-Rd-Kamiah-ID-83536/123355147_zpid/,229 Scotlyn Ranch Rd,Unknown,6912,122345665,0,449639,46.248531341552734,-116.10027313232422
https://www.zillow.com/homedetails/153-Yakus-Creek-Dr-Kamiah-ID-83536/248365796_zpid/,153 Yakus Creek Dr,Unknown,0,1318996,0,37465,46.25493240356445,-115.77849578857422
https://www.zillow.com/homedetails/LOT-9-Flying-Elk-Dr-II-Kamiah-ID-83536/2072201171_zpid/,LOT 9 Flying Elk Dr #II,Unknown,0,114998,0,0,46.204139709472656,-116.07398223876953
https://www.zillow.com/homedetails/Riverview-Ln-Kamiah-ID-83536/2075380893_zpid/,Riverview Ln,Unknown,0,170755,0,0,46.19535446166992,-116.02604675292969
https://www.zillow.com/homedetails/125-Riverview-Ln-Kamiah-ID-83536/115523116_zpid/,125 Riverview Ln,2001,4924,179467,0,542910,46.19496154785156,-116.02735137939453
https://www.zillow.com/homedetails/507-Maple-St-Kamiah-ID-83536/113857943_zpid/,507 Maple St,1920,1664,7187,0,104157,46.226898193359375,-116.03030395507812
https://www.zillow.com/homedetails/Crest-Kamiah-ID-83536/2077453175_zpid/,Crest,Unknown,0,38115,0,0,46.223838806152344,-116.03738403320312
https://www.zillow.com/homedetails/0-Nr-Ave-G12-Kamiah-CA-83536/2076491321_zpid/,0 Nr Ave #G12,Unknown,0,53909,0,0,46.248531341552734,-116.10027313232422
https://www.zillow.com/homedetails/Pardee-Rd-Kamiah-ID-83536/2079774756_zpid/,Pardee Rd,Unknown,0,2861892,0,0,46.291778564453125,-116.1115951538086
https://www.zillow.com/homedetails/LOT-4-Four-Remington-Hls-Kamiah-ID-83536/2076429464_zpid/,LOT 4 Four Remington Hls,Unknown,0,83635,0,0,46.248531341552734,-116.10027313232422
https://www.zillow.com/homedetails/LOT-10-River-View-Dr-10-Kamiah-ID-83536/2076426305_zpid/,LOT 10 River View Dr #10,Unknown,0,49222,0,0,46.2279167175293,-116.01082611083984
https://www.zillow.com/homedetails/LOT-9-River-View-Dr-9-Kamiah-ID-83536/2076430079_zpid/,LOT 9 River View Dr #9,Unknown,0,53578,0,0,46.2279167175293,-116.01082611083984
https://www.zillow.com/homedetails/Three-Bear-Rd-Kendrick-ID-83537/248365343_zpid/,Three Bear Rd,Unknown,0,435600,0,33909,46.65397262573242,-116.41401672363281
https://www.zillow.com/homedetails/Red-Willow-Rd-Kendrick-ID-83537/229851780_zpid/,Red Willow Rd,Unknown,0,435600,0,1229,46.63837814331055,-116.4072265625
https://www.zillow.com/homedetails/Big-Bear-Ridge-Rd-Kendrick-ID-83537/2073139093_zpid/,Big Bear Ridge Rd,Unknown,0,217800,0,0,46.72722244262695,-116.60319519042969
https://www.zillow.com/homedetails/Big-Bear-Ridge-Rd-LOT-7-Kendrick-ID-83537/2072574555_zpid/,Big Bear Ridge Rd LOT 7,Unknown,0,21954240,0,0,46.72722244262695,-116.60319519042969
https://www.zillow.com/homedetails/110-Kettle-Creek-Rd-Kooskia-ID-83539/115522856_zpid/,110 Kettle Creek Rd,1975,1196,13068,0,177577,46.09255599975586,-115.51939392089844
https://www.zillow.com/homedetails/Too-Kush-Rd-Kooskia-ID-83539/2070339425_zpid/,Too Kush Rd,Unknown,0,1289376,0,0,46.12455368041992,-115.91471862792969
https://www.zillow.com/homedetails/126-Little-Smith-Creek-Rd-Kooskia-ID-83539/115523438_zpid/,126 Little Smith Creek Rd,2005,3456,13677,0,155058,46.15205764770508,-115.73320770263672
https://www.zillow.com/homedetails/681-Leitch-Creek-Rd-Kooskia-ID-83539/230212130_zpid/,681 Leitch Creek Rd,2018,1840,219978,0,90125,46.095767974853516,-115.88526916503906
https://www.zillow.com/homedetails/Clearcreek-Rd-Kooskia-ID-83539/2077372404_zpid/,Clearcreek Rd,Unknown,0,244371,0,0,46.042396545410156,-115.8628921508789
https://www.zillow.com/homedetails/572-Selway-Rd-Kooskia-ID-83539/115522841_zpid/,572 Selway Rd,1960,1583,33976,0,234741,46.11181640625,-115.5666732788086
https://www.zillow.com/homedetails/204-204-Front-206-St-206-Kooskia-ID-83539/2076415983_zpid/,204-204 Front 206 St #206,1908,1690,0,0,0,46.228084564208984,-115.6572036743164
https://www.zillow.com/homedetails/0-Highway-12-Across-Riv-Kooskia-ID-83539/2070513746_zpid/,0 Highway 12 Across Riv,Unknown,0,1642212,0,0,46.228084564208984,-115.6572036743164
https://www.zillow.com/homedetails/517-Park-Ave-Kooskia-ID-83539/123354822_zpid/,517 Park Ave,1957,2050,44082,0,114735,46.144508361816406,-115.97075653076172
https://www.zillow.com/homedetails/Mill-St-Kooskia-ID-83539/2085323624_zpid/,Mill St,Unknown,0,237837,0,0,46.184600830078125,-115.76309967041016
https://www.zillow.com/homedetails/157-Walker-Ln-Kooskia-ID-83539/115522521_zpid/,157 Walker Ln,1986,1200,211265,0,180129,46.11638259887695,-115.90141296386719
https://www.zillow.com/homedetails/293-Smith-Creek-Rd-Kooskia-ID-83539/115522831_zpid/,293 Smith Creek Rd,1996,1860,478724,0,303363,46.14860153198242,-115.73851776123047
https://www.zillow.com/homedetails/Battle-Ridge-Rd-Kooskia-ID-83539/2070988356_zpid/,Battle Ridge Rd,Unknown,0,6089688,0,0,46.06230926513672,-115.8985824584961
https://www.zillow.com/homedetails/Leitch-Creek-Rd-Kooskia-ID-83539/2071112644_zpid/,Leitch Creek Rd,Unknown,0,240451,0,0,46.094356536865234,-115.87815856933594
https://www.zillow.com/homedetails/127-Crane-Hill-Rd-Kooskia-ID-83539/115522704_zpid/,127 Crane Hill Rd,1976,2184,653400,0,228897,46.08173751831055,-115.8065185546875
https://www.zillow.com/homedetails/938-Red-Fir-Rd-Kooskia-ID-83539/115522715_zpid/,938 Red Fir Rd,1988,1152,283140,0,152729,46.083465576171875,-115.81209564208984
https://www.zillow.com/homedetails/444-Battle-Ridge-Rd-Kooskia-ID-83539/2080615669_zpid/,444 Battle Ridge Rd,2020,1500,196586,0,0,46.09915542602539,-115.9586410522461
https://www.zillow.com/homedetails/500-Harris-Ridge-Rd-Kooskia-ID-83539/115523277_zpid/,500 Harris Ridge Rd,2006,2295,217800,0,313810,46.1661262512207,-115.90754699707031
https://www.zillow.com/homedetails/213-Winter-Ave-Kooskia-ID-83539/123355598_zpid/,213 Winter Ave,1955,1292,7492,0,50168,46.14674758911133,-115.97565460205078
https://www.zillow.com/homedetails/316-Suttler-Creek-Rd-Kooskia-ID-83539/230215554_zpid/,316 Suttler Creek Rd,Unknown,0,1750502,0,52602,46.15422439575195,-115.84317779541016
https://www.zillow.com/homedetails/Orchard-Ln-PARCEL-7-8-9-Kooskia-ID-83539/2075396172_zpid/,Orchard Ln PARCEL 7-8-9,Unknown,0,1238977,0,0,46.219810485839844,-115.69249725341797
https://www.zillow.com/homedetails/Deacon-Rdg-Lapwai-ID-83540/2078110502_zpid/,Deacon Rdg,Unknown,0,1956715,0,0,46.341983795166016,-116.82162475585938
https://www.zillow.com/homedetails/LOT-2-Lonesome-Hollow-Ln-Lapwai-ID-83540/2070523159_zpid/,LOT 2 Lonesome Hollow Ln,Unknown,0,219106,0,0,46.33279800415039,-116.81945037841797
https://www.zillow.com/homedetails/LOT-1-Lonesome-Hollow-Ln-Lapwai-ID-83540/2070523161_zpid/,LOT 1 Lonesome Hollow Ln,Unknown,0,218671,0,0,46.33279800415039,-116.81945037841797
https://www.zillow.com/homedetails/LOT-3-Lonesome-Hollow-Ln-Lapwai-ID-83540/2070523160_zpid/,LOT 3 Lonesome Hollow Ln,Unknown,0,219106,0,0,46.33279800415039,-116.81945037841797
https://www.zillow.com/homedetails/Heritage-Rd-Lapwai-ID-83540/2072040984_zpid/,Heritage Rd,Unknown,0,4613875,0,0,46.4185676574707,-116.7982406616211
https://www.zillow.com/homedetails/212-Clover-Dr-Lenore-ID-83541/110847382_zpid/,212 Clover Dr,1999,1788,527511,0,215349,46.516056060791016,-116.39311218261719
https://www.zillow.com/homedetails/River-Rd-PARCEL-3-Lenore-ID-83541/2077705206_zpid/,River Rd PARCEL 3,Unknown,0,346302,0,0,46.5153694152832,-116.5500259399414
https://www.zillow.com/homedetails/Palomino-Ln-LOT-2-Lenore-ID-83541/2072128652_zpid/,Palomino Ln LOT 2,Unknown,0,317552,0,0,46.511558532714844,-116.60050201416016
https://www.zillow.com/homedetails/Amos-Bench-Rd-4-5-Lenore-ID-83541/2072128651_zpid/,Amos Bench Rd #4-5,Unknown,0,730501,0,0,46.510467529296875,-116.60458374023438
https://www.zillow.com/homedetails/Amos-Bench-Rd-LOT-3-Lenore-ID-83541/2072128683_zpid/,Amos Bench Rd LOT 3,Unknown,0,219978,0,0,46.510467529296875,-116.60458374023438
https://www.zillow.com/homedetails/Kirkwood-Creek-Rd-Lucile-ID-83542/2070482266_zpid/,Kirkwood Creek Rd,Unknown,0,5657747,0,0,45.54170227050781,-116.2677993774414
https://www.zillow.com/homedetails/144-Cow-Creek-Rd-Lucile-ID-83542/230218449_zpid/,144 Cow Creek Rd,1950,2936,39639,0,97748,45.534664154052734,-116.3106918334961
https://www.zillow.com/homedetails/Cow-Creek-Rd-Lucile-ID-83542/2077075987_zpid/,Cow Creek Rd,Unknown,0,5657747,0,0,45.534847259521484,-116.31002044677734
https://www.zillow.com/homedetails/32-Rp32n03w220100-Lewis-County-Nezperce-ID-83543/2076539118_zpid/,32 Rp32n03w220100 Lewis County,Unknown,0,22651200,0,0,46.278099060058594,-116.23651885986328
https://www.zillow.com/homedetails/10522-Hartford-Ave-Orofino-ID-83544/110845786_zpid/,10522 Hartford Ave,1950,2542,19166,0,189022,46.49294662475586,-116.28907775878906
https://www.zillow.com/homedetails/150-122nd-St-Orofino-ID-83544/305467340_zpid/,150 122nd St,2019,2200,13721,0,291104,46.49687957763672,-116.30734252929688
https://www.zillow.com/homedetails/564-Woodland-Meadow-Rd-Orofino-ID-83544/127133196_zpid/,564 Woodland Meadow Rd,1996,2436,178595,0,253784,46.52190017700195,-116.19605255126953
https://www.zillow.com/homedetails/856-Tranquil-Ln-Orofino-ID-83544/112006637_zpid/,856 Tranquil Ln,1982,3600,2994314,0,156291,46.45552062988281,-116.13691711425781
https://www.zillow.com/homedetails/Carrot-Ridge-Rd-Orofino-ID-83544/2070308810_zpid/,Carrot Ridge Rd,Unknown,0,10672200,0,0,46.37340545654297,-116.17134094238281
https://www.zillow.com/homedetails/385-Ranchette-Rd-Orofino-ID-83544/127133219_zpid/,385 Ranchette Rd,2008,1934,174240,0,320785,46.517555236816406,-116.20284271240234
https://www.zillow.com/homedetails/Sun-Mountain-Rd-4-Orofino-ID-83544/2073754922_zpid/,Sun Mountain Rd #4,Unknown,0,962676,0,0,46.44945526123047,-116.1492919921875
https://www.zillow.com/homedetails/Upper-Fords-Creek-Rd-Orofino-ID-83544/2076812288_zpid/,Upper Fords Creek Rd,Unknown,0,1045440,0,0,46.45786666870117,-116.18270111083984
https://www.zillow.com/homedetails/Cottonwood-Rd-Orofino-ID-83544/305313334_zpid/,Cottonwood Rd,Unknown,0,3484800,0,29595,46.39778518676758,-116.06434631347656
https://www.zillow.com/homedetails/356-Spur-Rd-Orofino-ID-83544/305313405_zpid/,356 Spur Rd,Unknown,0,784080,0,6381,46.4865608215332,-116.03731536865234
https://www.zillow.com/homedetails/410-Larkspur-Dr-Orofino-ID-83544/2070927537_zpid/,410 Larkspur Dr,2021,1472,490050,0,0,46.445552825927734,-116.16253662109375
https://www.zillow.com/homedetails/128-N-East-St-Orofino-ID-83544/110848076_zpid/,128 N East St,1924,840,5749,0,95790,46.48188400268555,-116.247802734375
https://www.zillow.com/homedetails/237-Old-Dent-Rd-Orofino-ID-83544/236236988_zpid/,237 Old Dent Rd,2005,3200,1207570,0,388075,46.62008285522461,-116.19731140136719
https://www.zillow.com/homedetails/Deer-Creek-Rd-PARCEL-1-Orofino-ID-83544/2071127045_zpid/,Deer Creek Rd PARCEL 1,Unknown,0,321037,0,0,46.491851806640625,-116.17439270019531
https://www.zillow.com/homedetails/495-Larkspur-Dr-Orofino-ID-83544/110847107_zpid/,495 Larkspur Dr,1999,1581,329313,0,228825,46.44853210449219,-116.16852569580078
https://www.zillow.com/homedetails/290-Westwood-Terrace-Dr-Orofino-ID-83544/127137413_zpid/,290 Westwood Terrace Dr,2013,1845,29925,0,179083,46.43873977661133,-116.21649932861328
https://www.zillow.com/homedetails/Wildwood-Ests-PARCEL-E-Orofino-ID-83544/2071263498_zpid/,Wildwood Ests PARCEL E,Unknown,0,482209,0,0,46.3608283996582,-116.09562683105469
https://www.zillow.com/homedetails/Wildwood-Ests-PARCEL-F-Orofino-ID-83544/2071263497_zpid/,Wildwood Ests PARCEL F,Unknown,0,487436,0,0,46.3608283996582,-116.09562683105469
https://www.zillow.com/homedetails/1990-Crow-Bench-Rd-Orofino-ID-83544/2077260901_zpid/,1990 Crow Bench Rd,Unknown,0,570200,0,0,46.50669860839844,-116.09786987304688
https://www.zillow.com/homedetails/903-Kalaspo-Ave-Orofino-ID-83544/110846081_zpid/,903 Kalaspo Ave,1963,2668,5662,0,169740,46.483882904052734,-116.24661254882812
https://www.zillow.com/homedetails/Sun-Mountain-Rd-PARCEL-5-Orofino-ID-83544/2073753519_zpid/,Sun Mountain Rd PARCEL 5,Unknown,0,976179,0,0,46.44945526123047,-116.1492919921875
https://www.zillow.com/homedetails/608-Brown-Ave-Orofino-ID-83544/110847525_zpid/,608 Brown Ave,1924,3435,8712,0,208596,46.4822998046875,-116.2494888305664
https://www.zillow.com/homedetails/Sun-Mountain-Rd-3-Orofino-ID-83544/2073906143_zpid/,Sun Mountain Rd #3,Unknown,0,962676,0,0,46.44945526123047,-116.1492919921875
https://www.zillow.com/homedetails/Sun-Mountain-Rd-1-Orofino-ID-83544/2073906128_zpid/,Sun Mountain Rd #1,Unknown,0,1074625,0,0,46.44945526123047,-116.1492919921875
https://www.zillow.com/homedetails/505-W-Elwood-St-Peck-ID-83545/110321578_zpid/,505 W Elwood St,1985,1782,53578,0,35835,46.4760627746582,-116.42776489257812
https://www.zillow.com/homedetails/116-N-Main-St-Peck-ID-83545/2070795669_zpid/,116 N Main St,1902,3000,4791,0,0,46.47407531738281,-116.42237854003906
https://www.zillow.com/homedetails/Bobbitt-Bench-Rd-Peck-ID-83545/305466312_zpid/,Bobbitt Bench Rd,Unknown,0,4976730,0,26684,46.492923736572266,-116.36986541748047
https://www.zillow.com/homedetails/439-Cedar-Dr-Pierce-ID-83546/110846528_zpid/,439 Cedar Dr,1965,1980,8232,0,77018,46.50198745727539,-115.8062515258789
https://www.zillow.com/homedetails/183-Timberline-Dr-Pierce-ID-83546/110846567_zpid/,183 Timberline Dr,1965,1446,9147,0,70489,46.50433349609375,-115.80162048339844
https://www.zillow.com/homedetails/104-S-Main-St-Pierce-ID-83546/305313559_zpid/,104 S Main St,1939,4384,23522,0,72489,46.490013122558594,-115.79936218261719
https://www.zillow.com/homedetails/201-S-2nd-Ave-Pierce-ID-83546/110846043_zpid/,201 S 2nd Ave,1942,1390,6098,0,46398,46.48939514160156,-115.80220031738281
https://www.zillow.com/homedetails/185-195-French-Mountain-Rd-Pierce-ID-83546/2070797699_zpid/,185 & 195 French Mountain Rd,Unknown,0,8712,0,0,46.47772979736328,-115.79772186279297
https://www.zillow.com/homedetails/110-110-2nd-Ave-Pierce-ID-83546/2071138573_zpid/,110-110 2nd Ave,1949,1800,7492,0,0,46.48883819580078,-115.8017578125
https://www.zillow.com/homedetails/24143-Highway-11-Pierce-ID-83546/236236324_zpid/,24143 Highway 11,1994,2595,2878009,0,292181,46.443275451660156,-115.86888885498047
https://www.zillow.com/homedetails/131-Timberline-Dr-Pierce-ID-83546/110846320_zpid/,131 Timberline Dr,1965,2376,5793,0,77432,46.500953674316406,-115.79827117919922
https://www.zillow.com/homedetails/183-Hill-Ln-Pollock-ID-83547/115520704_zpid/,183 Hill Ln,1998,960,178595,0,211341,45.30607986450195,-116.35729217529297
https://www.zillow.com/homedetails/6251-Highway-95-S-Pollock-ID-83547/115520722_zpid/,6251 Highway 95 S,1992,1684,125452,0,177977,45.31028747558594,-116.36044311523438
https://www.zillow.com/homedetails/144-Chukar-Run-Pollock-ID-83547/2088761003_zpid/,144 Chukar Run,Unknown,0,1139529,0,0,45.30942153930664,-116.38221740722656
https://www.zillow.com/homedetails/95-Tbd-Hwy-Pollock-ID-83547/2071056208_zpid/,95 Tbd Hwy,Unknown,0,87120,0,0,45.304298400878906,-116.3594970703125
https://www.zillow.com/homedetails/None-Pollock-ID-83547/2071099422_zpid/,None,Unknown,0,87120,0,0,45.30647277832031,-116.3330078125
https://www.zillow.com/homedetails/502-Whitewater-Wilderness-Dr-Pollock-ID-83547/2117618951_zpid/,502 Whitewater Wilderness Dr,2000,3356,875556,0,0,45.324066162109375,-116.37821960449219
